Graph1 Name;Graph2 Name;Graph1 nb nodes;Graph2 nb nodes;Graph1 nb edges;Graph2 nb edges;Method;Param; distance;optimal solution found;Class Graph1;Class Graph2;matching
molecule_2992.gxl;molecule_2944.gxl;30;30;30;32;DepthFirstGED;-;48.950;false;nonmutagen;mutagen;Edge:9_<>11->1_<>2=0.0/Node:8->5=0.0/Node:5->4=0.0/Node:2->16=5.5/Edge:9_<>22->eps_id=0.8250000000000001/Edge:15_<>25->14_<>23=0.0/Edge:1_<>4->3_<>7=0.0/Edge:10_<>13->9_<>15=0.0/Node:17->12=0.0/Node:14->6=5.5/Node:11->2=0.0/Edge:17_<>28->eps_id=0.8250000000000001/Edge:2_<>6->16_<>17=0.0/Node:28->20=0.0/Node:25->23=0.0/Node:22->26=0.0/Edge:3_<>8->5_<>10=0.0/Edge:12_<>23->eps_id=0.8250000000000001/Edge:17_<>30->eps_id=0.8250000000000001/Edge:eps_id->6_<>12=0.8250000000000001/Node:30->18=0.0/Edge:11_<>14->2_<>6=0.0/Edge:16_<>26->13_<>22=0.0/Node:7->11=5.5/Node:4->3=0.0/Node:1->7=0.0/Edge:15_<>24->14_<>24=0.0/Node:19->29=0.0/Edge:1_<>3->7_<>10=0.0/Edge:10_<>12->8_<>9=0.0/Node:16->13=0.0/Node:13->15=5.5/Edge:12_<>15->8_<>14=0.0/Node:10->9=0.0/Edge:2_<>5->eps_id=0.8250000000000001/Node:27->21=0.0/Node:24->24=0.0/Edge:3_<>18->eps_id=0.8250000000000001/Node:21->27=0.0/Edge:5_<>10->4_<>9=0.0/Edge:4_<>9->1_<>3=0.0/Edge:5_<>20->eps_id=0.8250000000000001/Edge:15_<>16->eps_id=0.8250000000000001/Node:9->1=0.0/Node:6->17=5.5/Edge:4_<>19->eps_id=0.8250000000000001/Node:3->10=0.0/Node:18->30=0.0/Node:15->14=0.0/Edge:1_<>2->eps_id=0.8250000000000001/Node:12->8=0.0/Edge:8_<>11->2_<>5=0.0/Edge:17_<>29->12_<>19=0.0/Edge:2_<>7->11_<>16=0.0/Node:29->19=0.0/Node:26->22=0.0/Node:23->25=0.0/Node:20->28=0.0/Edge:8_<>21->eps_id=0.8250000000000001/Edge:16_<>17->eps_id=0.8250000000000001/Edge:16_<>27->13_<>21=0.0/
molecule_2992.gxl;molecule_2948.gxl;30;30;30;35;BeamSearch GED;1;51.975;false;nonmutagen;mutagen;Edge:eps_id->6_<>13=0.8250000000000001/Node:23->29=0.0/Node:9->9=0.0/Edge:eps_id->11_<>23=0.8250000000000001/Node:11->16=0.0/Edge:2_<>6->2_<>5=0.0/Edge:eps_id->10_<>22=0.8250000000000001/Edge:eps_id->7_<>19=0.8250000000000001/Node:24->25=0.0/Edge:3_<>18->eps_id=0.8250000000000001/Edge:12_<>15->13_<>17=0.0/Node:6->5=5.5/Edge:eps_id->14_<>26=0.8250000000000001/Edge:1_<>3->1_<>3=0.0/Edge:17_<>30->eps_id=0.8250000000000001/Edge:1_<>2->1_<>2=0.0/Node:8->8=0.0/Edge:3_<>8->3_<>8=0.0/Edge:16_<>17->12_<>18=0.0/Edge:16_<>27->14_<>18=0.0/Node:1->1=0.0/Edge:17_<>29->eps_id=0.8250000000000001/Edge:eps_id->11_<>15=0.8250000000000001/Node:7->6=5.5/Node:15->13=0.0/Edge:11_<>14->10_<>16=0.0/Node:17->12=0.0/Edge:eps_id->9_<>17=0.8250000000000001/Edge:17_<>28->12_<>24=0.0/Edge:eps_id->6_<>14=0.8250000000000001/Edge:8_<>21->8_<>20=0.0/Node:26->30=0.0/Edge:eps_id->5_<>11=0.8250000000000001/Node:19->19=0.0/Node:25->22=0.0/Edge:8_<>11->8_<>16=0.0/Edge:9_<>11->eps_id=0.8250000000000001/Node:14->10=5.5/Node:4->4=0.0/Node:21->20=0.0/Edge:4_<>9->4_<>9=0.0/Node:16->18=0.0/Edge:2_<>7->2_<>6=0.0/Edge:5_<>10->7_<>15=0.0/Edge:10_<>12->eps_id=0.8250000000000001/Edge:5_<>20->15_<>27=0.0/Edge:1_<>4->1_<>4=0.0/Node:29->23=0.0/Node:28->24=0.0/Node:2->2=5.5/Edge:15_<>16->eps_id=0.8250000000000001/Node:13->11=5.5/Edge:12_<>23->17_<>29=0.0/Node:30->28=0.0/Edge:eps_id->4_<>10=0.8250000000000001/Edge:15_<>25->eps_id=0.8250000000000001/Node:20->27=0.0/Edge:eps_id->16_<>28=0.8250000000000001/Edge:10_<>13->7_<>11=0.0/Edge:9_<>22->9_<>21=0.0/Edge:4_<>19->eps_id=0.8250000000000001/Node:27->14=5.5/Node:22->21=0.0/Node:12->17=0.0/Node:3->3=0.0/Edge:eps_id->5_<>12=0.8250000000000001/Edge:2_<>5->eps_id=0.8250000000000001/Edge:15_<>24->13_<>25=0.0/Edge:eps_id->3_<>7=0.8250000000000001/Node:18->26=0.0/Edge:16_<>26->18_<>30=0.0/Node:5->15=0.0/Edge:eps_id->9_<>13=0.8250000000000001/Node:10->7=0.0/
molecule_2992.gxl;molecule_2979.gxl;30;30;30;33;BeamSearch GED;100;61.325;false;nonmutagen;mutagen;Edge:9_<>22->eps_id=0.8250000000000001/Edge:eps_id->13_<>17=0.8250000000000001/Edge:16_<>17->14_<>18=0.0/Edge:9_<>11->8_<>10=0.0/Node:12->15=5.5/Node:29->25=0.0/Edge:15_<>25->eps_id=0.8250000000000001/Edge:11_<>14->8_<>12=0.0/Node:7->5=5.5/Edge:15_<>16->eps_id=0.8250000000000001/Node:23->27=0.0/Edge:8_<>21->4_<>20=0.0/Node:1->2=0.0/Edge:12_<>15->15_<>17=0.0/Edge:1_<>3->1_<>2=0.0/Node:14->12=5.5/Node:28->30=0.0/Edge:2_<>5->7_<>9=0.0/Edge:eps_id->16_<>28=0.8250000000000001/Node:6->13=5.5/Edge:3_<>8->1_<>4=0.0/Edge:17_<>30->eps_id=0.8250000000000001/Node:13->16=5.5/Node:25->23=0.0/Edge:17_<>28->18_<>30=0.0/Edge:eps_id->2_<>5=0.8250000000000001/Node:11->8=0.0/Node:22->21=0.0/Node:24->29=0.0/Node:16->14=0.0/Edge:eps_id->16_<>18=0.8250000000000001/Node:20->19=0.0/Edge:2_<>7->5_<>9=0.0/Edge:10_<>13->eps_id=0.8250000000000001/Edge:1_<>4->2_<>6=0.0/Edge:eps_id->10_<>14=0.8250000000000001/Edge:2_<>6->9_<>13=0.0/Edge:12_<>23->15_<>27=0.0/Node:27->24=0.0/Edge:eps_id->11_<>23=0.8250000000000001/Edge:10_<>12->11_<>15=0.0/Edge:17_<>29->eps_id=0.8250000000000001/Edge:eps_id->3_<>19=0.8250000000000001/Edge:eps_id->3_<>7=0.8250000000000001/Node:26->26=0.0/Edge:eps_id->12_<>24=0.8250000000000001/Node:19->22=0.0/Node:3->1=0.0/Node:21->20=0.0/Edge:8_<>11->4_<>8=0.0/Edge:eps_id->13_<>25=0.8250000000000001/Node:2->9=5.5/Edge:16_<>26->14_<>26=0.0/Node:8->4=0.0/Node:10->11=0.0/Edge:4_<>9->6_<>10=0.0/Node:5->7=5.5/Edge:eps_id->12_<>16=0.8250000000000001/Node:30->28=0.0/Edge:15_<>24->17_<>29=0.0/Node:15->17=0.0/Edge:5_<>20->eps_id=0.8250000000000001/Edge:1_<>2->eps_id=0.8250000000000001/Node:9->10=0.0/Node:17->18=0.0/Edge:5_<>10->7_<>11=0.0/Node:18->3=5.5/Edge:eps_id->5_<>21=0.8250000000000001/Edge:16_<>27->eps_id=0.8250000000000001/Node:4->6=0.0/Edge:3_<>18->1_<>3=0.0/Edge:4_<>19->6_<>22=0.0/
molecule_2992.gxl;molecule_3079.gxl;30;30;30;32;BeamSearch GED;100;47.300;false;nonmutagen;mutagen;Edge:eps_id->3_<>8=0.8250000000000001/Edge:9_<>22->11_<>26=0.0/Edge:16_<>17->3_<>7=0.0/Edge:9_<>11->11_<>13=0.0/Node:12->14=0.0/Node:29->27=0.0/Edge:15_<>25->eps_id=0.8250000000000001/Edge:eps_id->8_<>12=0.8250000000000001/Edge:11_<>14->eps_id=0.8250000000000001/Edge:eps_id->4_<>19=0.8250000000000001/Node:7->8=5.5/Edge:eps_id->17_<>28=0.8250000000000001/Edge:15_<>16->eps_id=0.8250000000000001/Node:23->29=0.0/Edge:eps_id->15_<>18=0.8250000000000001/Edge:8_<>21->10_<>25=0.0/Node:1->2=0.0/Edge:12_<>15->14_<>15=0.0/Edge:1_<>3->2_<>5=0.0/Edge:eps_id->1_<>3=0.8250000000000001/Node:14->16=0.0/Node:28->23=0.0/Edge:2_<>5->4_<>9=0.0/Edge:eps_id->17_<>30=0.8250000000000001/Edge:17_<>30->eps_id=0.8250000000000001/Node:6->1=5.5/Edge:3_<>8->5_<>10=0.0/Node:13->18=0.0/Node:25->19=0.0/Edge:17_<>28->eps_id=0.8250000000000001/Edge:eps_id->13_<>27=0.8250000000000001/Node:11->13=0.0/Node:22->26=0.0/Node:24->17=5.5/Node:16->7=0.0/Node:20->24=0.0/Edge:2_<>7->eps_id=0.8250000000000001/Edge:10_<>13->eps_id=0.8250000000000001/Edge:1_<>4->2_<>6=0.0/Edge:2_<>6->1_<>4=0.0/Edge:12_<>23->eps_id=0.8250000000000001/Node:27->22=0.0/Edge:10_<>12->12_<>14=0.0/Edge:17_<>29->eps_id=0.8250000000000001/Node:26->21=0.0/Node:19->20=0.0/Node:3->5=0.0/Node:21->25=0.0/Edge:8_<>11->10_<>13=0.0/Edge:eps_id->8_<>23=0.8250000000000001/Edge:eps_id->14_<>16=0.8250000000000001/Node:2->4=5.5/Edge:eps_id->1_<>2=0.8250000000000001/Edge:16_<>26->7_<>21=0.0/Node:8->10=0.0/Node:10->12=0.0/Edge:4_<>9->6_<>11=0.0/Node:5->9=5.5/Node:30->30=0.0/Edge:15_<>24->15_<>17=0.0/Node:15->15=0.0/Edge:5_<>20->9_<>24=0.0/Edge:eps_id->5_<>7=0.8250000000000001/Edge:1_<>2->eps_id=0.8250000000000001/Edge:eps_id->17_<>29=0.8250000000000001/Node:9->11=0.0/Node:17->3=0.0/Edge:5_<>10->9_<>12=0.0/Node:18->28=0.0/Edge:16_<>27->7_<>22=0.0/Node:4->6=0.0/Edge:3_<>18->eps_id=0.8250000000000001/Edge:4_<>19->6_<>20=0.0/
molecule_2992.gxl;molecule_3209.gxl;30;30;30;30;Distributed GED;-;49.775;false;nonmutagen;mutagen;Node:12->5=0.0/Node:3->6=0.0/Edge:eps_id->1_<>4=0.8250000000000001/Edge:12_<>23->eps_id=0.8250000000000001/Edge:eps_id->15_<>28=0.8250000000000001/Edge:3_<>18->6_<>16=0.0/Node:7->30=5.5/Node:9->2=0.0/Node:26->23=0.0/Node:22->21=0.0/Edge:11_<>14->7_<>12=0.0/Node:6->29=5.5/Edge:17_<>29->14_<>26=0.0/Node:5->4=0.0/Edge:17_<>30->14_<>27=0.0/Edge:16_<>17->eps_id=0.8250000000000001/Edge:eps_id->2_<>6=0.8250000000000001/Edge:eps_id->9_<>13=0.8250000000000001/Edge:eps_id->12_<>21=0.8250000000000001/Node:16->13=0.0/Node:19->17=0.0/Node:18->16=0.0/Node:4->1=0.0/Edge:eps_id->10_<>14=0.8250000000000001/Edge:2_<>7->15_<>30=0.0/Node:30->27=0.0/Node:8->11=0.0/Edge:eps_id->8_<>18=0.8250000000000001/Edge:eps_id->3_<>8=0.8250000000000001/Edge:2_<>5->eps_id=0.8250000000000001/Edge:eps_id->8_<>17=0.8250000000000001/Edge:16_<>26->13_<>23=0.0/Edge:9_<>11->eps_id=0.8250000000000001/Edge:eps_id->12_<>15=0.8250000000000001/Edge:9_<>22->eps_id=0.8250000000000001/Node:24->19=0.0/Node:1->3=0.0/Node:20->18=0.0/Edge:10_<>13->9_<>10=0.0/Node:15->8=0.0/Edge:15_<>16->eps_id=0.8250000000000001/Edge:12_<>15->eps_id=0.8250000000000001/Node:29->26=0.0/Edge:4_<>19->eps_id=0.8250000000000001/Edge:3_<>8->6_<>11=0.0/Edge:1_<>4->1_<>3=0.0/Edge:17_<>28->14_<>25=0.0/Edge:2_<>6->15_<>29=0.0/Node:11->7=0.0/Edge:1_<>2->eps_id=0.8250000000000001/Edge:5_<>10->4_<>9=0.0/Edge:16_<>27->13_<>24=0.0/Edge:10_<>12->eps_id=0.8250000000000001/Node:23->22=0.0/Edge:eps_id->2_<>5=0.8250000000000001/Edge:8_<>21->11_<>20=0.0/Node:28->25=0.0/Edge:eps_id->3_<>7=0.8250000000000001/Node:2->15=5.5/Node:13->10=5.5/Edge:eps_id->5_<>10=0.8250000000000001/Edge:8_<>11->7_<>11=0.0/Node:27->24=0.0/Edge:15_<>25->eps_id=0.8250000000000001/Node:14->12=5.5/Edge:eps_id->13_<>22=0.8250000000000001/Node:21->20=0.0/Edge:1_<>3->eps_id=0.8250000000000001/Node:17->14=0.0/Edge:5_<>20->eps_id=0.8250000000000001/Node:25->28=0.0/Edge:15_<>24->8_<>19=0.0/Edge:4_<>9->1_<>2=0.0/Node:10->9=0.0/
molecule_2992.gxl;molecule_2992.gxl;30;30;30;30;BeamSearch GED;100; 0.000;false;nonmutagen;nonmutagen;Node:23->23=0.0/Node:27->27=0.0/Node:9->9=0.0/Node:13->13=0.0/Node:30->30=0.0/Edge:12_<>15->12_<>15=0.0/Edge:2_<>5->2_<>5=0.0/Node:18->18=0.0/Node:1->1=0.0/Node:12->12=0.0/Node:8->8=0.0/Node:28->28=0.0/Edge:2_<>7->2_<>7=0.0/Node:7->7=0.0/Node:24->24=0.0/Edge:1_<>2->1_<>2=0.0/Edge:4_<>19->4_<>19=0.0/Edge:11_<>14->11_<>14=0.0/Edge:5_<>10->5_<>10=0.0/Edge:16_<>17->16_<>17=0.0/Node:16->16=0.0/Edge:10_<>12->10_<>12=0.0/Node:2->2=0.0/Edge:8_<>11->8_<>11=0.0/Node:22->22=0.0/Node:20->20=0.0/Node:19->19=0.0/Node:14->14=0.0/Edge:15_<>16->15_<>16=0.0/Edge:15_<>25->15_<>25=0.0/Edge:10_<>13->10_<>13=0.0/Node:5->5=0.0/Node:4->4=0.0/Edge:12_<>23->12_<>23=0.0/Edge:17_<>28->17_<>28=0.0/Node:26->26=0.0/Edge:16_<>27->16_<>27=0.0/Edge:17_<>30->17_<>30=0.0/Edge:5_<>20->5_<>20=0.0/Edge:17_<>29->17_<>29=0.0/Edge:3_<>18->3_<>18=0.0/Node:11->11=0.0/Edge:8_<>21->8_<>21=0.0/Edge:2_<>6->2_<>6=0.0/Edge:15_<>24->15_<>24=0.0/Node:21->21=0.0/Edge:9_<>22->9_<>22=0.0/Edge:4_<>9->4_<>9=0.0/Node:17->17=0.0/Edge:9_<>11->9_<>11=0.0/Edge:1_<>3->1_<>3=0.0/Node:3->3=0.0/Node:15->15=0.0/Node:29->29=0.0/Node:10->10=0.0/Node:25->25=0.0/Edge:16_<>26->16_<>26=0.0/Edge:3_<>8->3_<>8=0.0/Edge:1_<>4->1_<>4=0.0/Node:6->6=0.0/
molecule_2992.gxl;molecule_3186.gxl;30;30;30;32;BeamSearch GED;10;56.650;false;nonmutagen;nonmutagen;Edge:eps_id->15_<>28=0.8250000000000001/Node:8->11=0.0/Node:18->18=0.0/Node:25->21=0.0/Edge:4_<>9->8_<>14=0.0/Edge:16_<>17->eps_id=0.8250000000000001/Edge:12_<>15->13_<>16=0.0/Node:16->10=0.0/Node:13->17=5.5/Edge:2_<>5->1_<>2=0.0/Node:29->28=0.0/Node:7->12=5.5/Edge:eps_id->5_<>12=0.8250000000000001/Node:19->19=0.0/Edge:eps_id->10_<>20=0.8250000000000001/Edge:eps_id->12_<>16=0.8250000000000001/Edge:17_<>30->eps_id=0.8250000000000001/Node:22->26=0.0/Edge:9_<>11->9_<>14=0.0/Edge:eps_id->2_<>5=0.8250000000000001/Node:30->29=0.0/Node:15->16=0.0/Edge:12_<>23->13_<>25=0.0/Edge:17_<>29->eps_id=0.8250000000000001/Edge:2_<>6->1_<>4=0.0/Edge:3_<>18->7_<>18=0.0/Node:11->9=0.0/Edge:8_<>21->11_<>23=0.0/Edge:5_<>20->eps_id=0.8250000000000001/Edge:4_<>19->8_<>19=0.0/Edge:eps_id->4_<>10=0.8250000000000001/Node:10->6=0.0/Edge:eps_id->15_<>29=0.8250000000000001/Node:12->13=5.5/Node:6->4=5.5/Node:21->23=0.0/Edge:17_<>28->eps_id=0.8250000000000001/Edge:1_<>2->1_<>3=0.0/Edge:10_<>13->6_<>17=0.0/Edge:16_<>27->eps_id=0.8250000000000001/Node:2->1=5.5/Node:5->2=5.5/Node:17->5=0.0/Edge:11_<>14->9_<>15=0.0/Node:20->20=0.0/Edge:2_<>7->eps_id=0.8250000000000001/Node:3->7=0.0/Edge:1_<>4->3_<>8=0.0/Edge:eps_id->10_<>21=0.8250000000000001/Node:28->27=0.0/Edge:16_<>26->10_<>22=0.0/Node:14->15=5.5/Edge:15_<>25->eps_id=0.8250000000000001/Node:9->14=0.0/Edge:3_<>8->7_<>11=0.0/Node:1->3=0.0/Edge:eps_id->12_<>24=0.8250000000000001/Edge:9_<>22->14_<>26=0.0/Node:26->22=0.0/Edge:15_<>24->16_<>30=0.0/Edge:eps_id->4_<>9=0.8250000000000001/Edge:eps_id->15_<>27=0.8250000000000001/Node:4->8=0.0/Edge:10_<>12->6_<>13=0.0/Node:24->30=0.0/Node:27->24=0.0/Edge:5_<>10->2_<>6=0.0/Edge:15_<>16->eps_id=0.8250000000000001/Edge:1_<>3->3_<>7=0.0/Edge:eps_id->5_<>11=0.8250000000000001/Node:23->25=0.0/Edge:8_<>11->eps_id=0.8250000000000001/
molecule_2992.gxl;molecule_3210.gxl;30;30;30;33;BeamSearch GED;100;58.025;false;nonmutagen;nonmutagen;Node:23->13=5.5/Edge:eps_id->13_<>18=0.8250000000000001/Node:27->26=0.0/Node:9->8=0.0/Edge:eps_id->14_<>27=0.8250000000000001/Node:13->20=0.0/Node:30->27=0.0/Edge:12_<>15->eps_id=0.8250000000000001/Edge:2_<>5->2_<>6=0.0/Node:18->21=0.0/Edge:eps_id->13_<>17=0.8250000000000001/Node:1->1=0.0/Node:12->7=5.5/Edge:eps_id->5_<>10=0.8250000000000001/Node:8->9=0.0/Edge:eps_id->11_<>25=0.8250000000000001/Node:28->29=0.0/Edge:2_<>7->eps_id=0.8250000000000001/Node:7->18=0.0/Node:24->28=0.0/Edge:1_<>2->1_<>2=0.0/Edge:4_<>19->eps_id=0.8250000000000001/Edge:11_<>14->14_<>17=0.0/Edge:5_<>10->6_<>12=0.0/Edge:eps_id->3_<>7=0.8250000000000001/Edge:16_<>17->16_<>19=0.0/Node:16->19=0.0/Edge:10_<>12->7_<>12=0.0/Node:2->2=5.5/Edge:8_<>11->eps_id=0.8250000000000001/Node:22->23=0.0/Node:20->22=0.0/Node:19->25=0.0/Node:14->17=5.5/Edge:15_<>16->15_<>19=0.0/Edge:15_<>25->10_<>15=0.0/Edge:10_<>13->eps_id=0.8250000000000001/Node:5->6=5.5/Edge:12_<>23->7_<>13=0.0/Node:4->3=0.0/Edge:17_<>28->16_<>29=0.0/Node:26->30=0.0/Edge:16_<>27->eps_id=0.8250000000000001/Edge:17_<>30->eps_id=0.8250000000000001/Edge:5_<>20->6_<>22=0.0/Edge:17_<>29->11_<>16=0.0/Edge:3_<>18->4_<>21=0.0/Node:11->14=0.0/Edge:8_<>21->9_<>24=0.0/Edge:2_<>6->2_<>5=0.0/Edge:15_<>24->15_<>28=0.0/Node:21->24=0.0/Edge:9_<>22->8_<>23=0.0/Edge:4_<>9->3_<>8=0.0/Node:17->16=0.0/Edge:9_<>11->8_<>14=0.0/Edge:1_<>3->1_<>4=0.0/Node:3->4=0.0/Edge:eps_id->17_<>20=0.8250000000000001/Node:15->15=0.0/Node:29->11=5.5/Edge:eps_id->12_<>26=0.8250000000000001/Node:10->12=0.0/Edge:eps_id->9_<>10=0.8250000000000001/Node:25->10=5.5/Edge:16_<>26->19_<>30=0.0/Edge:eps_id->5_<>11=0.8250000000000001/Edge:3_<>8->4_<>9=0.0/Node:6->5=5.5/Edge:1_<>4->1_<>3=0.0/
molecule_2992.gxl;molecule_3574.gxl;30;30;30;30;Distributed GED;-;54.175;false;nonmutagen;nonmutagen;Node:16->7=0.0/Node:27->24=0.0/Edge:4_<>19->2_<>13=0.0/Node:20->11=0.0/Edge:1_<>2->eps_id=0.8250000000000001/Node:9->4=0.0/Edge:15_<>25->9_<>27=0.0/Edge:1_<>4->1_<>2=0.0/Edge:2_<>7->eps_id=0.8250000000000001/Edge:3_<>18->10_<>29=0.0/Node:4->2=0.0/Node:15->9=0.0/Node:6->21=5.5/Edge:eps_id->6_<>21=0.8250000000000001/Node:18->29=0.0/Edge:9_<>22->4_<>17=0.0/Edge:eps_id->5_<>7=0.8250000000000001/Node:22->17=0.0/Edge:17_<>29->3_<>16=0.0/Node:26->23=0.0/Node:1->1=0.0/Node:2->18=5.5/Edge:16_<>27->7_<>24=0.0/Edge:8_<>21->8_<>25=0.0/Edge:2_<>6->eps_id=0.8250000000000001/Edge:12_<>23->eps_id=0.8250000000000001/Edge:eps_id->3_<>5=0.8250000000000001/Edge:3_<>8->8_<>10=0.0/Node:5->19=5.5/Edge:eps_id->4_<>18=0.8250000000000001/Edge:17_<>28->3_<>15=0.0/Edge:16_<>17->eps_id=0.8250000000000001/Edge:11_<>14->6_<>22=0.0/Node:21->25=0.0/Node:30->14=0.0/Edge:8_<>11->6_<>8=0.0/Edge:eps_id->1_<>3=0.8250000000000001/Edge:9_<>11->4_<>6=0.0/Edge:4_<>9->2_<>4=0.0/Node:14->22=5.5/Node:23->12=0.0/Edge:eps_id->1_<>12=0.8250000000000001/Edge:5_<>20->eps_id=0.8250000000000001/Node:28->15=0.0/Node:12->28=5.5/Edge:10_<>13->5_<>20=0.0/Edge:eps_id->2_<>14=0.8250000000000001/Node:29->16=0.0/Edge:eps_id->10_<>30=0.8250000000000001/Edge:2_<>5->eps_id=0.8250000000000001/Node:19->13=0.0/Node:3->10=0.0/Edge:10_<>12->eps_id=0.8250000000000001/Edge:17_<>30->eps_id=0.8250000000000001/Node:7->30=5.5/Node:17->3=0.0/Node:10->5=0.0/Edge:16_<>26->7_<>23=0.0/Edge:5_<>10->5_<>19=0.0/Node:25->27=0.0/Node:8->8=0.0/Edge:eps_id->1_<>11=0.8250000000000001/Edge:15_<>24->9_<>26=0.0/Edge:1_<>3->eps_id=0.8250000000000001/Edge:15_<>16->7_<>9=0.0/Edge:12_<>15->9_<>28=0.0/Node:24->26=0.0/Node:11->6=0.0/Node:13->20=5.5/
molecule_2992.gxl;molecule_3635.gxl;30;30;30;31;BeamSearch GED;1;43.175;false;nonmutagen;nonmutagen;Edge:4_<>9->4_<>8=0.0/Node:20->22=0.0/Node:29->13=5.5/Edge:17_<>28->15_<>29=0.0/Node:4->4=0.0/Edge:8_<>21->7_<>23=0.0/Node:11->10=0.0/Edge:15_<>25->eps_id=0.8250000000000001/Node:12->17=0.0/Node:3->3=0.0/Edge:17_<>29->13_<>15=0.0/Node:25->26=0.0/Edge:15_<>16->14_<>16=0.0/Node:24->25=0.0/Edge:1_<>3->1_<>3=0.0/Node:26->30=0.0/Node:15->14=0.0/Node:6->6=0.0/Edge:5_<>20->5_<>22=0.0/Node:27->27=0.0/Node:22->24=0.0/Edge:eps_id->17_<>18=0.8250000000000001/Node:9->8=0.0/Node:16->16=0.0/Edge:1_<>2->1_<>2=0.0/Edge:eps_id->12_<>14=0.8250000000000001/Node:5->5=5.5/Edge:9_<>11->8_<>10=0.0/Node:19->21=0.0/Edge:15_<>24->eps_id=0.8250000000000001/Node:1->1=0.0/Edge:1_<>4->1_<>4=0.0/Node:8->7=0.0/Edge:10_<>12->eps_id=0.8250000000000001/Edge:16_<>26->16_<>30=0.0/Node:14->12=5.5/Node:13->19=0.0/Edge:3_<>18->3_<>20=0.0/Edge:11_<>14->eps_id=0.8250000000000001/Edge:eps_id->17_<>19=0.8250000000000001/Node:17->15=0.0/Edge:eps_id->9_<>25=0.8250000000000001/Edge:12_<>15->14_<>17=0.0/Edge:eps_id->12_<>27=0.8250000000000001/Edge:8_<>11->7_<>10=0.0/Edge:4_<>19->4_<>21=0.0/Edge:eps_id->10_<>26=0.8250000000000001/Node:10->9=0.0/Edge:eps_id->11_<>12=0.8250000000000001/Node:18->20=0.0/Edge:3_<>8->3_<>7=0.0/Edge:10_<>13->eps_id=0.8250000000000001/Edge:12_<>23->eps_id=0.8250000000000001/Edge:9_<>22->8_<>24=0.0/Edge:2_<>5->2_<>5=0.0/Edge:eps_id->13_<>28=0.8250000000000001/Edge:eps_id->11_<>13=0.8250000000000001/Edge:16_<>17->15_<>16=0.0/Edge:16_<>27->eps_id=0.8250000000000001/Node:21->23=0.0/Node:23->28=0.0/Edge:eps_id->9_<>11=0.8250000000000001/Node:28->29=0.0/Node:2->2=5.5/Edge:2_<>6->2_<>6=0.0/Node:7->18=0.0/Edge:2_<>7->eps_id=0.8250000000000001/Edge:5_<>10->5_<>9=0.0/Edge:17_<>30->eps_id=0.8250000000000001/Node:30->11=5.5/
molecule_3186.gxl;molecule_2944.gxl;30;30;32;32;BeamSearch GED;100;45.650;false;nonmutagen;mutagen;Edge:15_<>28->15_<>27=0.0/Edge:1_<>4->1_<>4=0.0/Node:10->17=0.0/Node:21->29=0.0/Node:27->26=0.0/Edge:8_<>19->eps_id=0.8250000000000001/Edge:eps_id->13_<>20=0.8250000000000001/Edge:7_<>11->8_<>14=0.0/Edge:2_<>6->2_<>6=0.0/Node:17->18=0.0/Edge:eps_id->1_<>2=0.8250000000000001/Edge:13_<>25->eps_id=0.8250000000000001/Node:19->20=0.0/Edge:10_<>21->17_<>29=0.0/Node:5->12=0.0/Edge:13_<>16->5_<>10=0.0/Edge:eps_id->7_<>10=0.8250000000000001/Node:18->19=0.0/Edge:8_<>14->7_<>13=0.0/Edge:eps_id->13_<>21=0.8250000000000001/Node:4->4=5.5/Node:23->23=0.0/Edge:4_<>9->4_<>9=0.0/Edge:3_<>8->3_<>7=0.0/Edge:6_<>13->2_<>5=0.0/Edge:16_<>30->eps_id=0.8250000000000001/Node:15->15=5.5/Node:29->24=0.0/Node:22->30=0.0/Edge:eps_id->14_<>24=0.8250000000000001/Node:20->28=0.0/Node:3->3=0.0/Edge:5_<>12->12_<>16=0.0/Edge:3_<>7->3_<>8=0.0/Node:24->11=5.5/Edge:7_<>18->eps_id=0.8250000000000001/Edge:11_<>23->14_<>23=0.0/Node:13->5=0.0/Node:25->21=0.0/Edge:14_<>26->13_<>22=0.0/Node:26->22=0.0/Edge:eps_id->16_<>17=0.8250000000000001/Edge:eps_id->8_<>9=0.8250000000000001/Node:11->14=0.0/Edge:4_<>10->eps_id=0.8250000000000001/Edge:10_<>20->17_<>28=0.0/Edge:12_<>24->11_<>16=0.0/Edge:12_<>16->eps_id=0.8250000000000001/Edge:eps_id->14_<>25=0.8250000000000001/Node:9->9=0.0/Edge:6_<>17->eps_id=0.8250000000000001/Edge:5_<>11->eps_id=0.8250000000000001/Edge:15_<>27->15_<>26=0.0/Edge:15_<>29->eps_id=0.8250000000000001/Node:14->13=0.0/Node:12->16=0.0/Node:28->27=0.0/Node:30->25=0.0/Edge:1_<>3->1_<>3=0.0/Node:1->1=0.0/Edge:2_<>5->6_<>12=0.0/Edge:eps_id->12_<>19=0.8250000000000001/Edge:9_<>14->eps_id=0.8250000000000001/Node:6->2=0.0/Edge:eps_id->5_<>11=0.8250000000000001/Node:8->7=0.0/Edge:9_<>15->9_<>15=0.0/Edge:eps_id->10_<>18=0.8250000000000001/Node:7->8=5.5/Edge:10_<>22->17_<>30=0.0/Node:16->10=0.0/Edge:1_<>2->eps_id=0.8250000000000001/Node:2->6=5.5/
