Graph1 Name;Graph2 Name;Graph1 nb nodes;Graph2 nb nodes;Graph1 nb edges;Graph2 nb edges;Method;Param; distance;optimal solution found;Class Graph1;Class Graph2;matching
image7_34.gxl;image8_7.gxl;10;10;10;10;Distributed GED;-; 605.14500;true;7;8;Edge:eps_id->1_<>2=7.5/Edge:5_<>9->eps_id=7.5/Node:7->eps_id=45.0/Node:5->eps_id=45.0/Edge:3_<>7->eps_id=7.5/Edge:eps_id->0_<>1=7.5/Edge:5_<>8->eps_id=7.5/Edge:5_<>7->eps_id=7.5/Edge:0_<>2->eps_id=7.5/Node:0->eps_id=45.0/Node:1->1=29.698485/Edge:6_<>9->eps_id=7.5/Node:2->eps_id=45.0/Edge:0_<>6->eps_id=7.5/Edge:2_<>4->eps_id=7.5/Edge:1_<>3->eps_id=7.5/Node:8->4=62.459985/Node:9->2=47.183155/Edge:1_<>2->eps_id=7.5/Node:4->0=53.303375/Node:3->eps_id=45.0/Edge:eps_id->2_<>4=7.5/Node:6->3=90.0/
image7_34.gxl;image22_29.gxl;10;10;10;10;Distributed GED;-; 637.06838;true;7;22;Edge:6_<>9->eps_id=7.5/Node:1->1=37.593215/Edge:1_<>2->0_<>1=0.0/Edge:eps_id->0_<>2=7.5/Edge:0_<>6->eps_id=7.5/Node:6->eps_id=45.0/Edge:5_<>9->eps_id=7.5/Node:4->eps_id=45.0/Node:2->0=70.434365/Edge:eps_id->1_<>4=7.5/Edge:2_<>4->eps_id=7.5/Node:8->eps_id=45.0/Node:5->eps_id=45.0/Edge:0_<>2->0_<>3=0.0/Edge:5_<>7->eps_id=7.5/Edge:5_<>8->eps_id=7.5/Edge:eps_id->0_<>4=7.5/Node:9->eps_id=45.0/Node:7->4=90.0/Edge:3_<>7->2_<>4=0.0/Node:0->3=90.0/Node:3->2=49.0408/Edge:1_<>3->eps_id=7.5/
image7_34.gxl;image7_34.gxl;10;10;10;10;Distributed GED;-;   0.00000;true;7;7;Edge:5_<>8->5_<>8=0.0/Edge:3_<>7->3_<>7=0.0/Node:9->9=0.0/Node:7->7=0.0/Edge:5_<>9->5_<>9=0.0/Edge:1_<>3->1_<>3=0.0/Edge:0_<>2->0_<>2=0.0/Node:1->1=0.0/Edge:1_<>2->1_<>2=0.0/Node:2->2=0.0/Node:3->3=0.0/Node:8->8=0.0/Node:0->0=0.0/Edge:0_<>6->0_<>6=0.0/Node:5->5=0.0/Edge:6_<>9->6_<>9=0.0/Node:4->4=0.0/Node:6->6=0.0/Edge:2_<>4->2_<>4=0.0/Edge:5_<>7->5_<>7=0.0/
image7_34.gxl;image7_37.gxl;10;10;10;10;Distributed GED;-;  71.13387;true;7;7;Node:7->7=1.414215/Node:8->8=7.778175/Edge:0_<>6->0_<>6=0.0/Edge:5_<>9->5_<>9=0.0/Edge:5_<>8->5_<>8=0.0/Node:3->3=7.07107/Node:2->2=7.778175/Node:0->0=12.020815/Edge:0_<>2->0_<>2=0.0/Node:1->1=9.19239/Edge:1_<>2->1_<>2=0.0/Edge:5_<>7->5_<>7=0.0/Node:6->6=8.94427/Edge:2_<>4->2_<>4=0.0/Node:9->9=7.106335/Edge:6_<>9->6_<>9=0.0/Edge:1_<>3->1_<>3=0.0/Node:5->5=2.828425/Node:4->4=7.0/Edge:3_<>7->3_<>7=0.0/
image7_34.gxl;image7_38.gxl;10;10;10;10;Distributed GED;-; 299.54467;true;7;7;Edge:5_<>8->5_<>8=0.0/Edge:3_<>7->3_<>7=0.0/Node:9->9=23.02173/Node:7->7=31.04835/Edge:5_<>9->5_<>9=0.0/Edge:1_<>3->1_<>3=0.0/Edge:0_<>2->0_<>2=0.0/Node:1->1=38.581085/Edge:1_<>2->1_<>2=0.0/Node:2->2=26.305895/Node:3->3=32.653485/Node:8->8=35.128335/Node:0->0=23.50532/Edge:0_<>6->0_<>6=0.0/Node:5->5=23.086795/Edge:6_<>9->6_<>9=0.0/Node:4->4=24.16609/Node:6->6=42.04759/Edge:2_<>4->2_<>4=0.0/Edge:5_<>7->5_<>7=0.0/
image7_34.gxl;image21_4.gxl;10;10;10;10;Distributed GED;-; 956.20802;true;7;21;Node:eps_id->11=45.0/Node:eps_id->10=45.0/Node:9->5=78.62887573242188/Edge:eps_id->0_<>12=7.5/Node:8->7=75.49337768554688/Node:3->3=44.2634162902832/Edge:eps_id->8_<>12=7.5/Node:4->0=90.0/Edge:5_<>7->eps_id=7.5/Node:0->6=40.0312385559082/Edge:eps_id->1_<>14=7.5/Edge:2_<>4->0_<>4=0.0/Edge:1_<>3->2_<>3=0.0/Edge:5_<>8->7_<>9=0.0/Edge:0_<>2->eps_id=7.5/Node:2->4=90.0/Edge:eps_id->10_<>14=7.5/Edge:5_<>9->5_<>9=0.0/Edge:3_<>7->eps_id=7.5/Node:7->8=77.01461029052734/Edge:6_<>9->eps_id=7.5/Edge:1_<>2->eps_id=7.5/Edge:eps_id->1_<>11=7.5/Node:5->9=90.0/Edge:eps_id->10_<>11=7.5/Node:eps_id->14=45.0/Node:1->2=21.360010147094727/Edge:0_<>6->6_<>13=0.0/Node:eps_id->12=45.0/Edge:eps_id->2_<>6=7.5/Node:eps_id->1=45.0/Edge:eps_id->3_<>13=7.5/Node:6->13=19.41649055480957/Edge:eps_id->5_<>8=7.5/
image7_34.gxl;image18_14.gxl;10;10;10;10;Distributed GED;-; 988.11805;true;7;18;Node:3->12=38.02959442138672/Node:4->3=90.0/Node:eps_id->10=45.0/Node:eps_id->8=45.0/Edge:5_<>9->6_<>13=0.0/Edge:eps_id->3_<>14=7.5/Edge:eps_id->4_<>5=7.5/Edge:3_<>7->eps_id=7.5/Edge:eps_id->10_<>12=7.5/Edge:eps_id->1_<>8=7.5/Node:6->11=101.35704040527344/Edge:2_<>4->0_<>3=0.0/Edge:0_<>2->0_<>2=0.0/Node:7->4=73.56120300292969/Edge:5_<>8->1_<>6=0.0/Edge:0_<>6->2_<>11=0.0/Edge:eps_id->7_<>14=7.5/Edge:eps_id->8_<>10=7.5/Edge:eps_id->7_<>9=7.5/Edge:1_<>2->eps_id=7.5/Node:5->6=69.39920806884766/Node:eps_id->5=45.0/Edge:6_<>9->11_<>13=0.0/Node:eps_id->14=45.0/Edge:5_<>7->4_<>6=0.0/Node:2->0=55.07268142700195/Edge:eps_id->0_<>7=7.5/Node:eps_id->7=45.0/Node:9->13=70.88371276855469/Node:0->2=20.13081932067871/Node:8->1=90.0/Edge:eps_id->5_<>8=7.5/Edge:1_<>3->9_<>12=0.0/Node:1->9=72.18379211425781/
image7_34.gxl;image18_16.gxl;10;10;10;10;Distributed GED;-; 782.38127;true;7;18;Edge:5_<>8->1_<>6=0.0/Node:6->11=75.50662/Edge:2_<>4->0_<>3=0.0/Edge:eps_id->0_<>7=7.5/Edge:eps_id->3_<>14=7.5/Edge:5_<>9->6_<>13=0.0/Edge:0_<>6->2_<>11=0.0/Node:9->13=42.10107/Edge:eps_id->7_<>14=7.5/Edge:eps_id->7_<>9=7.5/Node:eps_id->5=45.0/Node:4->3=90.0/Edge:5_<>7->4_<>6=0.0/Node:7->4=34.51449/Node:1->9=63.702435/Node:eps_id->14=45.0/Node:eps_id->10=45.0/Edge:eps_id->8_<>10=7.5/Node:0->2=19.00658/Edge:eps_id->4_<>5=7.5/Node:5->6=29.12473/Edge:1_<>3->9_<>12=0.0/Edge:1_<>2->eps_id=7.5/Edge:eps_id->5_<>8=7.5/Edge:3_<>7->eps_id=7.5/Edge:6_<>9->11_<>13=0.0/Node:8->1=90.0/Node:3->12=2.5/Node:2->0=28.42534/Edge:0_<>2->0_<>2=0.0/Edge:eps_id->1_<>8=7.5/Edge:eps_id->10_<>12=7.5/Node:eps_id->7=45.0/Node:eps_id->8=45.0/
image7_34.gxl;image21_31.gxl;10;10;10;10;Distributed GED;-;1102.36981;true;7;21;Node:eps_id->2=45.0/Edge:eps_id->2_<>16=7.5/Node:5->12=48.510311126708984/Node:3->10=26.54241943359375/Edge:1_<>3->eps_id=7.5/Edge:eps_id->1_<>8=7.5/Node:9->9=32.59600830078125/Node:eps_id->8=45.0/Edge:eps_id->9_<>15=7.5/Edge:5_<>8->12_<>16=0.0/Node:0->5=48.510311126708984/Node:eps_id->7=45.0/Node:2->0=43.15668869018555/Edge:eps_id->17_<>18=7.5/Node:1->19=34.22352981567383/Node:eps_id->18=45.0/Edge:eps_id->4_<>8=7.5/Edge:5_<>9->eps_id=7.5/Node:eps_id->1=45.0/Edge:eps_id->0_<>18=7.5/Edge:2_<>4->0_<>3=0.0/Node:7->6=53.64932632446289/Node:eps_id->17=45.0/Edge:0_<>2->eps_id=7.5/Node:eps_id->11=45.0/Node:6->14=27.68121910095215/Edge:5_<>7->6_<>12=0.0/Edge:eps_id->6_<>17=7.5/Edge:eps_id->11_<>13=7.5/Edge:0_<>6->5_<>14=0.0/Edge:6_<>9->9_<>14=0.0/Node:eps_id->4=45.0/Edge:eps_id->10_<>11=7.5/Edge:eps_id->2_<>3=7.5/Node:eps_id->15=45.0/Node:eps_id->13=45.0/Edge:eps_id->1_<>10=7.5/Edge:3_<>7->eps_id=7.5/Edge:eps_id->4_<>7=7.5/Edge:1_<>2->eps_id=7.5/Edge:eps_id->15_<>19=7.5/Edge:eps_id->7_<>13=7.5/Node:8->16=90.0/Edge:eps_id->0_<>12=7.5/Node:4->3=90.0/Edge:eps_id->5_<>19=7.5/
image7_37.gxl;image4_43.gxl;10;10;10;10;Distributed GED;-; 663.66605;true;7;4;Edge:5_<>9->0_<>4=0.0/Node:7->eps_id=45.0/Node:6->2=73.186405/Edge:3_<>7->eps_id=7.5/Edge:5_<>8->eps_id=7.5/Edge:5_<>7->eps_id=7.5/Edge:1_<>2->eps_id=7.5/Edge:eps_id->0_<>3=7.5/Node:0->1=42.979645/Node:2->3=90.0/Edge:6_<>9->0_<>2=0.0/Node:1->eps_id=45.0/Edge:0_<>2->1_<>3=0.0/Node:5->4=90.0/Node:4->eps_id=45.0/Node:8->eps_id=45.0/Node:9->0=90.0/Node:3->eps_id=45.0/Edge:2_<>4->eps_id=7.5/Edge:1_<>3->eps_id=7.5/Edge:0_<>6->1_<>2=0.0/
image7_37.gxl;image8_7.gxl;10;10;10;10;Distributed GED;-; 591.46389;true;7;8;Edge:6_<>9->eps_id=7.5/Edge:eps_id->1_<>2=7.5/Node:7->2=52.509525/Node:8->4=59.297975/Edge:0_<>6->eps_id=7.5/Node:9->3=90.0/Edge:5_<>8->eps_id=7.5/Edge:1_<>3->eps_id=7.5/Edge:0_<>2->eps_id=7.5/Node:1->1=20.506095/Edge:1_<>2->eps_id=7.5/Node:2->eps_id=45.0/Node:3->eps_id=45.0/Edge:5_<>7->eps_id=7.5/Node:0->eps_id=45.0/Node:6->eps_id=45.0/Edge:eps_id->0_<>1=7.5/Edge:eps_id->2_<>4=7.5/Edge:5_<>9->eps_id=7.5/Node:4->0=46.650295/Node:5->eps_id=45.0/Edge:2_<>4->eps_id=7.5/Edge:3_<>7->eps_id=7.5/
image7_37.gxl;image22_29.gxl;10;10;10;10;Distributed GED;-; 649.81229;true;7;22;Node:9->eps_id=45.0/Edge:0_<>6->eps_id=7.5/Edge:eps_id->0_<>2=7.5/Node:7->4=90.0/Edge:6_<>9->eps_id=7.5/Node:6->eps_id=45.0/Node:8->eps_id=45.0/Edge:3_<>7->2_<>4=0.0/Node:3->2=52.39275/Node:2->0=71.711225/Node:0->3=90.0/Edge:0_<>2->0_<>3=0.0/Edge:5_<>9->eps_id=7.5/Node:1->1=45.708315/Edge:1_<>2->0_<>1=0.0/Node:5->eps_id=45.0/Node:4->eps_id=45.0/Edge:5_<>7->eps_id=7.5/Edge:eps_id->0_<>4=7.5/Edge:5_<>8->eps_id=7.5/Edge:2_<>4->eps_id=7.5/Edge:1_<>3->eps_id=7.5/Edge:eps_id->1_<>4=7.5/
image7_37.gxl;image7_34.gxl;10;10;10;10;Distributed GED;-;  71.13387;true;7;7;Edge:6_<>9->6_<>9=0.0/Edge:5_<>7->5_<>7=0.0/Edge:0_<>6->0_<>6=0.0/Node:6->6=8.94427/Node:9->9=7.106335/Node:8->8=7.778175/Edge:1_<>2->1_<>2=0.0/Node:1->1=9.19239/Node:2->2=7.778175/Node:0->0=12.020815/Edge:0_<>2->0_<>2=0.0/Edge:3_<>7->3_<>7=0.0/Node:5->5=2.828425/Node:4->4=7.0/Edge:5_<>8->5_<>8=0.0/Edge:5_<>9->5_<>9=0.0/Node:3->3=7.07107/Edge:2_<>4->2_<>4=0.0/Edge:1_<>3->1_<>3=0.0/Node:7->7=1.414215/
image7_37.gxl;image7_37.gxl;10;10;10;10;Distributed GED;-;   0.00000;true;7;7;Node:8->8=0.0/Node:5->5=0.0/Edge:1_<>3->1_<>3=0.0/Edge:5_<>9->5_<>9=0.0/Node:6->6=0.0/Node:9->9=0.0/Node:3->3=0.0/Edge:3_<>7->3_<>7=0.0/Edge:0_<>6->0_<>6=0.0/Edge:5_<>8->5_<>8=0.0/Edge:2_<>4->2_<>4=0.0/Edge:1_<>2->1_<>2=0.0/Node:2->2=0.0/Node:7->7=0.0/Edge:6_<>9->6_<>9=0.0/Edge:5_<>7->5_<>7=0.0/Node:0->0=0.0/Edge:0_<>2->0_<>2=0.0/Node:1->1=0.0/Node:4->4=0.0/
image7_37.gxl;image7_38.gxl;10;10;10;10;Distributed GED;-; 336.69828;true;7;7;Edge:5_<>8->5_<>8=0.0/Edge:3_<>7->3_<>7=0.0/Node:9->9=29.02585/Node:7->7=29.83287/Edge:5_<>9->5_<>9=0.0/Edge:1_<>3->1_<>3=0.0/Edge:0_<>2->0_<>2=0.0/Node:1->1=47.010635/Edge:1_<>2->1_<>2=0.0/Node:2->2=20.554805/Node:3->3=39.38591/Node:8->8=41.382365/Node:0->0=35.22783/Edge:0_<>6->0_<>6=0.0/Node:5->5=25.0/Edge:6_<>9->6_<>9=0.0/Node:4->4=22.203605/Node:6->6=47.07441/Edge:2_<>4->2_<>4=0.0/Edge:5_<>7->5_<>7=0.0/
image7_37.gxl;image21_4.gxl;10;10;10;10;Distributed GED;-; 939.25599;true;7;21;Node:1->2=19.448650360107422/Edge:eps_id->8_<>12=7.5/Node:9->5=73.55269622802734/Edge:0_<>6->6_<>13=0.0/Node:6->13=25.0/Node:4->0=90.0/Edge:3_<>7->eps_id=7.5/Node:eps_id->12=45.0/Edge:2_<>4->0_<>4=0.0/Node:eps_id->14=45.0/Edge:5_<>8->7_<>9=0.0/Edge:0_<>2->eps_id=7.5/Edge:1_<>3->2_<>3=0.0/Edge:5_<>7->eps_id=7.5/Edge:eps_id->0_<>12=7.5/Node:eps_id->11=45.0/Edge:eps_id->10_<>14=7.5/Node:7->8=78.04005432128906/Node:3->3=41.039615631103516/Edge:eps_id->1_<>14=7.5/Node:0->6=34.438350677490234/Edge:1_<>2->eps_id=7.5/Edge:5_<>9->5_<>9=0.0/Node:8->7=67.73661804199219/Node:eps_id->1=45.0/Node:eps_id->10=45.0/Edge:eps_id->2_<>6=7.5/Edge:eps_id->5_<>8=7.5/Node:2->4=90.0/Edge:eps_id->1_<>11=7.5/Edge:eps_id->10_<>11=7.5/Edge:6_<>9->eps_id=7.5/Edge:eps_id->3_<>13=7.5/Node:5->9=90.0/
image7_37.gxl;image18_14.gxl;10;10;10;10;Distributed GED;-;1024.68065;true;7;18;Edge:eps_id->7_<>9=7.5/Node:eps_id->10=45.0/Node:3->5=46.810791015625/Node:8->1=90.0/Edge:eps_id->9_<>12=7.5/Edge:1_<>3->eps_id=7.5/Node:eps_id->12=45.0/Edge:eps_id->7_<>14=7.5/Node:9->13=77.82672882080078/Node:eps_id->8=45.0/Node:eps_id->9=45.0/Edge:1_<>2->0_<>7=0.0/Edge:0_<>6->2_<>11=0.0/Node:6->11=107.93168640136719/Node:eps_id->14=45.0/Edge:eps_id->3_<>14=7.5/Edge:eps_id->1_<>8=7.5/Node:7->4=72.98116302490234/Edge:5_<>8->1_<>6=0.0/Node:1->7=90.0/Edge:eps_id->10_<>12=7.5/Edge:eps_id->5_<>8=7.5/Edge:6_<>9->11_<>13=0.0/Node:4->3=90.0/Edge:2_<>4->0_<>3=0.0/Edge:0_<>2->0_<>2=0.0/Edge:5_<>9->6_<>13=0.0/Node:0->2=31.08456039428711/Edge:eps_id->8_<>10=7.5/Node:5->6=72.04338836669922/Edge:3_<>7->4_<>5=0.0/Edge:5_<>7->4_<>6=0.0/Node:2->0=53.50233459472656/
image7_37.gxl;image18_16.gxl;10;10;10;10;Distributed GED;-; 792.00273;true;7;18;Node:8->1=90.0/Node:5->6=31.91003/Node:4->3=90.0/Node:9->13=49.20366/Node:6->11=80.00781/Edge:6_<>9->11_<>13=0.0/Edge:1_<>3->9_<>12=0.0/Edge:eps_id->10_<>12=7.5/Node:eps_id->10=45.0/Edge:eps_id->0_<>7=7.5/Edge:3_<>7->eps_id=7.5/Edge:0_<>6->2_<>11=0.0/Node:eps_id->8=45.0/Node:0->2=8.5/Edge:5_<>8->1_<>6=0.0/Node:eps_id->5=45.0/Edge:eps_id->4_<>5=7.5/Edge:eps_id->7_<>14=7.5/Node:3->12=7.82624/Edge:0_<>2->0_<>2=0.0/Edge:eps_id->8_<>10=7.5/Node:7->4=34.38386/Edge:5_<>9->6_<>13=0.0/Edge:eps_id->1_<>8=7.5/Edge:eps_id->5_<>8=7.5/Edge:5_<>7->4_<>6=0.0/Edge:1_<>2->eps_id=7.5/Node:1->9=63.957015/Edge:eps_id->3_<>14=7.5/Node:eps_id->7=45.0/Node:2->0=28.71411/Edge:eps_id->7_<>9=7.5/Node:eps_id->14=45.0/Edge:2_<>4->0_<>3=0.0/
image7_37.gxl;image21_31.gxl;10;10;10;10;Distributed GED;-;1088.47438;true;7;21;Node:eps_id->17=45.0/Node:eps_id->18=45.0/Node:eps_id->11=45.0/Node:0->5=41.11265182495117/Edge:eps_id->0_<>12=7.5/Edge:3_<>7->eps_id=7.5/Edge:eps_id->2_<>3=7.5/Edge:1_<>2->eps_id=7.5/Node:6->14=27.608875274658203/Node:eps_id->2=45.0/Edge:0_<>6->5_<>14=0.0/Edge:6_<>9->9_<>14=0.0/Edge:eps_id->1_<>10=7.5/Node:8->16=90.0/Edge:eps_id->17_<>18=7.5/Node:9->9=32.202484130859375/Node:5->12=46.51074981689453/Edge:5_<>9->eps_id=7.5/Node:3->10=21.78302001953125/Node:eps_id->15=45.0/Node:4->3=90.0/Edge:eps_id->9_<>15=7.5/Edge:eps_id->4_<>8=7.5/Edge:2_<>4->0_<>3=0.0/Node:eps_id->7=45.0/Edge:5_<>8->12_<>16=0.0/Edge:eps_id->10_<>11=7.5/Node:eps_id->13=45.0/Edge:eps_id->5_<>19=7.5/Node:eps_id->8=45.0/Node:7->6=53.52803039550781/Edge:1_<>3->eps_id=7.5/Node:2->0=48.041648864746094/Edge:eps_id->0_<>18=7.5/Node:eps_id->4=45.0/Edge:eps_id->6_<>17=7.5/Edge:eps_id->2_<>16=7.5/Edge:eps_id->7_<>13=7.5/Edge:eps_id->15_<>19=7.5/Node:1->19=30.186920166015625/Node:eps_id->1=45.0/Edge:5_<>7->6_<>12=0.0/Edge:eps_id->11_<>13=7.5/Edge:eps_id->1_<>8=7.5/Edge:0_<>2->eps_id=7.5/Edge:eps_id->4_<>7=7.5/
image7_38.gxl;image4_43.gxl;10;10;10;10;Distributed GED;-; 621.56860;true;7;4;Edge:6_<>9->eps_id=7.5/Edge:3_<>7->eps_id=7.5/Edge:0_<>6->1_<>2=0.0/Edge:5_<>7->eps_id=7.5/Node:6->2=72.126625/Edge:eps_id->0_<>4=7.5/Node:9->eps_id=45.0/Node:8->4=68.88396/Node:3->0=90.0/Node:2->eps_id=45.0/Node:1->3=63.81614/Edge:0_<>2->eps_id=7.5/Edge:1_<>2->eps_id=7.5/Node:7->eps_id=45.0/Node:0->1=19.24188/Edge:eps_id->1_<>3=7.5/Edge:2_<>4->eps_id=7.5/Edge:5_<>8->eps_id=7.5/Edge:eps_id->0_<>2=7.5/Edge:5_<>9->eps_id=7.5/Edge:1_<>3->0_<>3=0.0/Node:5->eps_id=45.0/Node:4->eps_id=45.0/
image7_38.gxl;image8_7.gxl;10;10;10;10;Distributed GED;-; 645.82935;true;7;8;Node:9->2=46.703855/Edge:5_<>7->eps_id=7.5/Edge:5_<>9->eps_id=7.5/Node:1->1=66.546975/Edge:3_<>7->eps_id=7.5/Edge:eps_id->2_<>4=7.5/Edge:6_<>9->eps_id=7.5/Edge:2_<>4->eps_id=7.5/Node:3->eps_id=45.0/Edge:0_<>2->eps_id=7.5/Edge:1_<>3->eps_id=7.5/Edge:1_<>2->eps_id=7.5/Node:4->0=55.563025/Edge:5_<>8->eps_id=7.5/Node:2->eps_id=45.0/Node:7->eps_id=45.0/Node:6->eps_id=45.0/Edge:eps_id->1_<>2=7.5/Edge:eps_id->0_<>1=7.5/Edge:0_<>6->eps_id=7.5/Node:5->eps_id=45.0/Node:0->3=90.0/Node:8->4=64.5155/
image7_38.gxl;image22_29.gxl;10;10;10;10;Distributed GED;-; 663.28514;true;7;22;Edge:6_<>9->eps_id=7.5/Edge:3_<>7->2_<>4=0.0/Edge:5_<>7->eps_id=7.5/Edge:eps_id->1_<>4=7.5/Node:0->3=90.0/Node:9->eps_id=45.0/Node:8->eps_id=45.0/Edge:1_<>2->0_<>1=0.0/Edge:eps_id->0_<>4=7.5/Node:2->0=90.338255/Node:3->2=56.44688/Edge:0_<>2->0_<>3=0.0/Edge:1_<>3->eps_id=7.5/Node:7->4=90.0/Node:1->1=36.5/Edge:0_<>6->eps_id=7.5/Node:5->eps_id=45.0/Edge:5_<>8->eps_id=7.5/Edge:5_<>9->eps_id=7.5/Node:4->eps_id=45.0/Node:6->eps_id=45.0/Edge:2_<>4->eps_id=7.5/Edge:eps_id->0_<>2=7.5/
image7_38.gxl;image7_34.gxl;10;10;10;10;Distributed GED;-; 299.54467;true;7;7;Edge:6_<>9->6_<>9=0.0/Edge:3_<>7->3_<>7=0.0/Node:6->6=42.04759/Edge:5_<>7->5_<>7=0.0/Node:5->5=23.086795/Node:9->9=23.02173/Node:8->8=35.128335/Edge:0_<>2->0_<>2=0.0/Node:0->0=23.50532/Node:1->1=38.581085/Node:2->2=26.305895/Node:7->7=31.04835/Edge:2_<>4->2_<>4=0.0/Edge:1_<>3->1_<>3=0.0/Edge:5_<>8->5_<>8=0.0/Edge:5_<>9->5_<>9=0.0/Edge:1_<>2->1_<>2=0.0/Node:4->4=24.16609/Node:3->3=32.653485/Edge:0_<>6->0_<>6=0.0/
image7_38.gxl;image7_37.gxl;10;10;10;10;Distributed GED;-; 336.69828;true;7;7;Edge:5_<>8->5_<>8=0.0/Edge:3_<>7->3_<>7=0.0/Node:9->9=29.02585/Node:7->7=29.83287/Edge:5_<>9->5_<>9=0.0/Edge:1_<>3->1_<>3=0.0/Edge:0_<>2->0_<>2=0.0/Node:1->1=47.010635/Edge:1_<>2->1_<>2=0.0/Node:2->2=20.554805/Node:3->3=39.38591/Node:8->8=41.382365/Node:0->0=35.22783/Edge:0_<>6->0_<>6=0.0/Node:5->5=25.0/Edge:6_<>9->6_<>9=0.0/Node:4->4=22.203605/Node:6->6=47.07441/Edge:2_<>4->2_<>4=0.0/Edge:5_<>7->5_<>7=0.0/
image7_38.gxl;image7_38.gxl;10;10;10;10;Distributed GED;-;   0.00000;true;7;7;Edge:5_<>8->5_<>8=0.0/Edge:3_<>7->3_<>7=0.0/Node:9->9=0.0/Node:7->7=0.0/Edge:5_<>9->5_<>9=0.0/Edge:1_<>3->1_<>3=0.0/Edge:0_<>2->0_<>2=0.0/Node:1->1=0.0/Edge:1_<>2->1_<>2=0.0/Node:2->2=0.0/Node:3->3=0.0/Node:8->8=0.0/Node:0->0=0.0/Edge:0_<>6->0_<>6=0.0/Node:5->5=0.0/Edge:6_<>9->6_<>9=0.0/Node:4->4=0.0/Node:6->6=0.0/Edge:2_<>4->2_<>4=0.0/Edge:5_<>7->5_<>7=0.0/
image7_38.gxl;image21_4.gxl;10;10;10;10;Distributed GED;-;1063.79779;true;7;21;Edge:eps_id->5_<>8=7.5/Edge:5_<>9->eps_id=7.5/Node:eps_id->9=45.0/Node:6->13=54.81787872314453/Edge:5_<>8->0_<>12=0.0/Edge:eps_id->2_<>6=7.5/Edge:1_<>3->1_<>11=0.0/Node:eps_id->2=45.0/Node:eps_id->8=45.0/Node:0->6=60.20797348022461/Edge:0_<>2->eps_id=7.5/Node:3->1=71.47377014160156/Node:4->14=90.0/Edge:eps_id->1_<>14=7.5/Edge:1_<>2->10_<>11=0.0/Node:eps_id->5=45.0/Node:eps_id->7=45.0/Edge:eps_id->5_<>9=7.5/Edge:3_<>7->eps_id=7.5/Node:7->4=90.0/Edge:eps_id->2_<>3=7.5/Node:2->10=90.0/Edge:6_<>9->3_<>13=0.0/Edge:0_<>6->6_<>13=0.0/Node:5->0=90.0/Node:9->3=86.552001953125/Edge:eps_id->7_<>9=7.5/Edge:eps_id->8_<>12=7.5/Edge:5_<>7->0_<>4=0.0/Edge:2_<>4->10_<>14=0.0/Node:8->12=90.0/Node:1->11=40.74616622924805/
image7_38.gxl;image18_14.gxl;10;10;10;10;Distributed GED;-; 883.97049;true;7;18;Node:0->2=6.576475143432617/Edge:1_<>2->eps_id=7.5/Node:eps_id->14=45.0/Node:eps_id->13=45.0/Edge:eps_id->4_<>5=7.5/Node:2->0=38.01315689086914/Edge:eps_id->0_<>7=7.5/Node:1->9=79.90619659423828/Edge:eps_id->7_<>14=7.5/Edge:eps_id->6_<>13=7.5/Edge:6_<>9->1_<>6=0.0/Edge:eps_id->4_<>6=7.5/Node:5->8=58.72818374633789/Node:6->6=90.0/Edge:0_<>2->0_<>2=0.0/Edge:5_<>8->5_<>8=0.0/Edge:eps_id->3_<>14=7.5/Edge:eps_id->2_<>11=7.5/Node:eps_id->4=45.0/Edge:1_<>3->9_<>12=0.0/Node:eps_id->7=45.0/Edge:0_<>6->eps_id=7.5/Edge:3_<>7->10_<>12=0.0/Edge:5_<>7->8_<>10=0.0/Node:eps_id->11=45.0/Edge:eps_id->7_<>9=7.5/Node:4->3=90.0/Node:7->10=55.60575485229492/Node:3->12=5.65685510635376/Node:8->5=90.0/Edge:2_<>4->0_<>3=0.0/Edge:eps_id->11_<>13=7.5/Edge:5_<>9->1_<>8=0.0/Node:9->1=61.98387145996094/
image7_38.gxl;image18_16.gxl;10;10;10;10;Distributed GED;-; 844.41648;true;7;18;Edge:eps_id->7_<>9=7.5/Edge:eps_id->4_<>6=7.5/Edge:eps_id->6_<>13=7.5/Edge:5_<>9->1_<>8=0.0/Edge:eps_id->2_<>11=7.5/Node:eps_id->7=45.0/Node:3->12=33.241539001464844/Node:7->10=24.667795181274414/Node:0->2=40.66017532348633/Edge:eps_id->11_<>13=7.5/Node:eps_id->11=45.0/Edge:eps_id->4_<>5=7.5/Node:6->6=90.0/Edge:2_<>4->0_<>3=0.0/Edge:3_<>7->10_<>12=0.0/Node:2->0=22.360679626464844/Edge:5_<>7->8_<>10=0.0/Node:4->3=90.0/Node:5->8=26.16295051574707/Node:9->1=30.927335739135742/Node:8->5=90.0/Node:eps_id->14=45.0/Node:eps_id->13=45.0/Edge:eps_id->7_<>14=7.5/Edge:1_<>3->9_<>12=0.0/Edge:0_<>2->0_<>2=0.0/Node:eps_id->4=45.0/Edge:5_<>8->5_<>8=0.0/Edge:0_<>6->eps_id=7.5/Edge:6_<>9->1_<>6=0.0/Edge:eps_id->3_<>14=7.5/Edge:eps_id->0_<>7=7.5/Edge:1_<>2->eps_id=7.5/Node:1->9=88.89600372314453/
