Graph1 Name;Graph2 Name;Graph1 nb nodes;Graph2 nb nodes;Graph1 nb edges;Graph2 nb edges;Method;Param; distance;optimal solution found;Class Graph1;Class Graph2;matching
image4_43.gxl;image22_29.gxl;5;5;5;5;Distributed GED;-;423.75421;true;4;22;Node:4->2=90.0/Edge:0_<>4->2_<>4=0.0/Edge:0_<>2->eps_id=7.5/Node:0->4=99.501255/Edge:0_<>3->1_<>4=0.0/Edge:1_<>3->0_<>1=0.0/Node:1->0=90.0/Edge:eps_id->0_<>4=7.5/Edge:eps_id->0_<>2=7.5/Edge:1_<>2->0_<>3=0.0/Node:3->1=31.752955/Node:2->3=90.0/
image8_7.gxl;image3_16.gxl;5;5;3;3;Distributed GED;-;347.77293;true;8;3;Edge:1_<>2->eps_id=7.5/Node:3->3=34.44198/Edge:eps_id->0_<>4=15.0/Node:2->1=5.83095/Node:eps_id->4=45.0/Edge:2_<>4->1_<>2=7.5/Node:4->2=90.0/Node:0->0=90.0/Edge:0_<>1->eps_id=7.5/Node:1->eps_id=45.0/
image8_7.gxl;image3_23.gxl;5;5;3;3;Distributed GED;-;382.25930;true;8;3;Node:eps_id->4=45.0/Edge:eps_id->0_<>4=15.0/Edge:2_<>4->2_<>3=7.5/Node:0->0=90.0/Edge:0_<>1->eps_id=7.5/Edge:1_<>2->eps_id=7.5/Node:3->1=39.319205/Node:4->3=90.0/Node:2->2=35.44009/Node:1->eps_id=45.0/
image8_7.gxl;image3_24.gxl;5;5;3;3;Distributed GED;-;374.78344;true;8;3;Edge:2_<>4->2_<>3=7.5/Node:4->3=90.0/Edge:eps_id->0_<>4=15.0/Node:1->eps_id=45.0/Node:2->2=36.13862/Edge:1_<>2->eps_id=7.5/Node:3->1=31.144825/Edge:0_<>1->eps_id=7.5/Node:0->0=90.0/Node:eps_id->4=45.0/
image8_7.gxl;image3_25.gxl;5;5;3;3;Distributed GED;-;353.71265;true;8;3;Node:0->0=90.0/Edge:1_<>2->eps_id=7.5/Node:1->eps_id=45.0/Node:4->3=90.0/Node:eps_id->4=45.0/Edge:0_<>1->eps_id=7.5/Node:2->2=9.19239/Edge:eps_id->0_<>4=15.0/Edge:2_<>4->2_<>3=7.5/Node:3->1=37.020265/
image8_7.gxl;image3_26.gxl;5;5;3;3;Distributed GED;-;339.79730;true;8;3;Node:3->1=24.020825/Node:4->3=90.0/Edge:1_<>2->eps_id=7.5/Edge:eps_id->0_<>4=15.0/Edge:2_<>4->2_<>3=7.5/Node:1->eps_id=45.0/Edge:0_<>1->eps_id=7.5/Node:2->2=8.276475/Node:0->0=90.0/Node:eps_id->4=45.0/
image8_7.gxl;image3_4.gxl;5;5;3;3;Distributed GED;-;383.50557;true;8;3;Edge:eps_id->2_<>3=15.0/Node:4->4=90.0/Edge:2_<>4->1_<>4=7.5/Node:eps_id->3=45.0/Node:3->0=39.38591/Node:0->2=90.0/Edge:0_<>1->eps_id=7.5/Edge:1_<>2->eps_id=7.5/Node:2->1=36.619665/Node:1->eps_id=45.0/
image8_7.gxl;image3_9.gxl;5;5;3;3;Distributed GED;-;339.82218;true;8;3;Edge:2_<>4->1_<>4=7.5/Node:0->2=90.0/Node:eps_id->3=45.0/Edge:0_<>1->eps_id=7.5/Edge:1_<>2->eps_id=7.5/Edge:eps_id->2_<>3=15.0/Node:3->0=27.37243/Node:4->4=90.0/Node:2->1=4.949745/Node:1->eps_id=45.0/
image8_7.gxl;image4_43.gxl;5;5;3;3;Distributed GED;-;425.77647;true;8;4;Edge:eps_id->0_<>4=7.5/Edge:eps_id->1_<>3=7.5/Node:eps_id->4=45.0/Node:2->2=50.77647/Node:1->0=90.0/Node:4->1=90.0/Edge:2_<>4->1_<>2=0.0/Node:0->3=90.0/Edge:1_<>2->0_<>2=0.0/Node:3->eps_id=45.0/Edge:0_<>1->0_<>3=0.0/
image8_7.gxl;image8_7.gxl;5;5;3;3;Distributed GED;-;  0.00000;true;8;8;Node:0->0=0.0/Node:1->1=0.0/Edge:2_<>4->2_<>4=0.0/Node:4->4=0.0/Edge:1_<>2->1_<>2=0.0/Edge:0_<>1->0_<>1=0.0/Node:2->2=0.0/Node:3->3=0.0/
image8_7.gxl;image22_29.gxl;5;5;3;3;Distributed GED;-;447.35561;true;8;22;Node:4->2=90.0/Edge:2_<>4->2_<>4=0.0/Edge:eps_id->0_<>3=7.5/Edge:eps_id->0_<>4=7.5/Node:3->3=90.0/Node:1->1=64.85561/Node:2->4=90.0/Edge:eps_id->0_<>2=7.5/Edge:1_<>2->1_<>4=0.0/Edge:0_<>1->0_<>1=0.0/Node:0->0=90.0/
image22_29.gxl;image3_16.gxl;5;5;6;6;Distributed GED;-;510.00000;true;22;3;Node:3->eps_id=45.0/Node:eps_id->2=45.0/Edge:1_<>4->eps_id=7.5/Node:eps_id->1=45.0/Edge:0_<>2->eps_id=7.5/Edge:2_<>4->eps_id=7.5/Edge:0_<>4->0_<>4=7.5/Edge:0_<>3->eps_id=7.5/Edge:0_<>1->eps_id=7.5/Node:0->0=90.0/Node:4->4=90.0/Edge:eps_id->1_<>2=15.0/Node:1->eps_id=45.0/Node:2->3=90.0/
image22_29.gxl;image3_23.gxl;5;5;6;6;Distributed GED;-;510.00000;true;22;3;Node:3->4=90.0/Edge:eps_id->2_<>3=15.0/Edge:0_<>3->0_<>4=7.5/Node:eps_id->3=45.0/Edge:1_<>4->eps_id=7.5/Node:eps_id->2=45.0/Edge:2_<>4->eps_id=7.5/Edge:0_<>4->eps_id=7.5/Node:0->0=90.0/Node:2->eps_id=45.0/Node:4->eps_id=45.0/Node:1->1=90.0/Edge:0_<>2->eps_id=7.5/Edge:0_<>1->eps_id=7.5/
image22_29.gxl;image3_24.gxl;5;5;6;6;Distributed GED;-;510.00000;true;22;3;Edge:2_<>4->eps_id=7.5/Edge:0_<>2->eps_id=7.5/Node:eps_id->2=45.0/Edge:0_<>3->eps_id=7.5/Node:0->0=90.0/Node:4->4=90.0/Node:3->eps_id=45.0/Edge:0_<>4->0_<>4=7.5/Node:eps_id->3=45.0/Node:2->1=90.0/Edge:0_<>1->eps_id=7.5/Edge:1_<>4->eps_id=7.5/Edge:eps_id->2_<>3=15.0/Node:1->eps_id=45.0/
image22_29.gxl;image3_25.gxl;5;5;6;6;Distributed GED;-;510.00000;true;22;3;Edge:0_<>3->eps_id=7.5/Node:2->1=90.0/Node:3->eps_id=45.0/Node:4->4=90.0/Node:eps_id->2=45.0/Edge:eps_id->2_<>3=15.0/Edge:1_<>4->eps_id=7.5/Node:0->0=90.0/Edge:0_<>4->0_<>4=7.5/Node:1->eps_id=45.0/Node:eps_id->3=45.0/Edge:0_<>1->eps_id=7.5/Edge:0_<>2->eps_id=7.5/Edge:2_<>4->eps_id=7.5/
image22_29.gxl;image3_26.gxl;5;5;6;6;Distributed GED;-;510.00000;true;22;3;Edge:2_<>4->eps_id=7.5/Node:eps_id->3=45.0/Edge:0_<>4->0_<>4=7.5/Node:eps_id->2=45.0/Edge:0_<>1->eps_id=7.5/Edge:1_<>4->eps_id=7.5/Edge:0_<>3->eps_id=7.5/Node:3->eps_id=45.0/Node:4->4=90.0/Node:2->eps_id=45.0/Node:0->0=90.0/Edge:eps_id->2_<>3=15.0/Edge:0_<>2->eps_id=7.5/Node:1->1=90.0/
image22_29.gxl;image3_4.gxl;5;5;6;6;Distributed GED;-;510.00000;true;22;3;Node:4->2=90.0/Edge:0_<>4->2_<>3=7.5/Edge:0_<>3->eps_id=7.5/Edge:eps_id->1_<>4=15.0/Node:eps_id->0=45.0/Edge:2_<>4->eps_id=7.5/Node:1->eps_id=45.0/Edge:1_<>4->eps_id=7.5/Node:2->eps_id=45.0/Node:3->1=90.0/Edge:0_<>2->eps_id=7.5/Edge:0_<>1->eps_id=7.5/Node:0->3=90.0/Node:eps_id->4=45.0/
image22_29.gxl;image3_9.gxl;5;5;6;6;Distributed GED;-;510.00000;true;22;3;Node:3->1=90.0/Edge:0_<>3->eps_id=7.5/Edge:0_<>2->eps_id=7.5/Node:eps_id->0=45.0/Edge:1_<>4->eps_id=7.5/Edge:0_<>4->2_<>3=7.5/Node:eps_id->4=45.0/Edge:eps_id->1_<>4=15.0/Node:4->2=90.0/Node:1->eps_id=45.0/Node:2->eps_id=45.0/Edge:0_<>1->eps_id=7.5/Node:0->3=90.0/Edge:2_<>4->eps_id=7.5/
image22_29.gxl;image4_43.gxl;5;5;6;6;Distributed GED;-;423.75421;true;22;4;Edge:0_<>3->1_<>2=0.0/Node:3->2=90.0/Edge:1_<>4->0_<>3=0.0/Edge:0_<>4->eps_id=7.5/Edge:eps_id->0_<>2=7.5/Node:0->1=90.0/Node:4->0=99.501255/Edge:0_<>1->1_<>3=0.0/Edge:0_<>2->eps_id=7.5/Node:2->4=90.0/Node:1->3=31.752955/Edge:2_<>4->0_<>4=0.0/
image22_29.gxl;image8_7.gxl;5;5;6;6;Distributed GED;-;447.35561;true;22;8;Edge:1_<>4->1_<>2=0.0/Node:4->2=90.0/Edge:2_<>4->2_<>4=0.0/Edge:0_<>4->eps_id=7.5/Node:2->4=90.0/Node:1->1=64.85561/Edge:0_<>3->eps_id=7.5/Node:0->0=90.0/Edge:0_<>2->eps_id=7.5/Node:3->3=90.0/Edge:0_<>1->0_<>1=0.0/
image22_29.gxl;image22_29.gxl;5;5;6;6;Distributed GED;-;  0.00000;true;22;22;Edge:0_<>3->0_<>3=0.0/Node:4->4=0.0/Node:3->3=0.0/Edge:2_<>4->2_<>4=0.0/Edge:1_<>4->1_<>4=0.0/Node:0->0=0.0/Edge:0_<>4->0_<>4=0.0/Edge:0_<>1->0_<>1=0.0/Edge:0_<>2->0_<>2=0.0/Node:2->2=0.0/Node:1->1=0.0/
